6751		0.007027
6752		0.007054
6753		0.007081
6754		0.007108
6755		0.007135
6756		0.007163
6757		0.007190
6758		0.007218
6759		0.007245
6760		0.007273
6761		0.007301
6762		0.007329
6763		0.007357
6764		0.007385
6765		0.007413
6766		0.007442
6767		0.007470
6768		0.007499
6769		0.007527
6770		0.007556
6771		0.007585
6772		0.007614
6773		0.007643
6774		0.007672
6775		0.007701
6776		0.007731
6777		0.007760
6778		0.007790
6779		0.007820
6780		0.007849
6781		0.007879
6782		0.007909
6783		0.007939
6784		0.007970
6785		0.008000
6786		0.008030
6787		0.008061
6788		0.008091
6789		0.008122
6790		0.008153
6791		0.008184
6792		0.008215
6793		0.008246
6794		0.008278
6795		0.008309
6796		0.008340
6797		0.008372
6798		0.008404
6799		0.008436
6800		0.008468
6801		0.008500
6802		0.008532
6803		0.008564
6804		0.008597
6805		0.008629
6806		0.008662
6807		0.008694
6808		0.008727
6809		0.008760
6810		0.008793
6811		0.008827
6812		0.008860
6813		0.008893
6814		0.008927
6815		0.008961
6816		0.008994
6817		0.009028
6818		0.009062
6819		0.009097
6820		0.009131
6821		0.009165
6822		0.009200
6823		0.009234
6824		0.009269
6825		0.009304
6826		0.009339
6827		0.009374
6828		0.009409
6829		0.009445
6830		0.009480
6831		0.009516
6832		0.009551
6833		0.009587
6834		0.009623
6835		0.009659
6836		0.009696
6837		0.009732
6838		0.009768
6839		0.009805
6840		0.009842
6841		0.009879
6842		0.009916
6843		0.009953
6844		0.009990
6845		0.010027
6846		0.010065
6847		0.010103
6848		0.010140
6849		0.010178
6850		0.010216
6851		0.010254
6852		0.010293
6853		0.010331
6854		0.010370
6855		0.010408
6856		0.010447
6857		0.010486
6858		0.010525
6859		0.010564
6860		0.010604
6861		0.010643
6862		0.010683
6863		0.010723
6864		0.010763
6865		0.010803
6866		0.010843
6867		0.010883
6868		0.010924
6869		0.010964
6870		0.011005
6871		0.011046
6872		0.011087
6873		0.011128
6874		0.011169
6875		0.011211
6876		0.011252
6877		0.011294
6878		0.011336
6879		0.011378
6880		0.011420
6881		0.011462
6882		0.011505
6883		0.011547
6884		0.011590
6885		0.011633
6886		0.011676
6887		0.011719
6888		0.011762
6889		0.011806
6890		0.011850
6891		0.011893
6892		0.011937
6893		0.011981
6894		0.012025
6895		0.012070
6896		0.012114
6897		0.012159
6898		0.012204
6899		0.012249
6900		0.012294
6901		0.012339
6902		0.012385
6903		0.012430
6904		0.012476
6905		0.012522
6906		0.012568
6907		0.012614
6908		0.012661
6909		0.012707
6910		0.012754
6911		0.012801
6912		0.012848
6913		0.012895
6914		0.012942
6915		0.012990
6916		0.013037
6917		0.013085
6918		0.013133
6919		0.013181
6920		0.013230
6921		0.013278
6922		0.013327
6923		0.013375
6924		0.013424
6925		0.013473
6926		0.013523
6927		0.013572
6928		0.013622
6929		0.013672
6930		0.013722
6931		0.013772
6932		0.013822
6933		0.013872
6934		0.013923
6935		0.013974
6936		0.014025
6937		0.014076
6938		0.014127
6939		0.014179
6940		0.014231
6941		0.014282
6942		0.014334
6943		0.014387
6944		0.014439
6945		0.014492
6946		0.014544
6947		0.014597
6948		0.014650
6949		0.014703
6950		0.014757
6951		0.014811
6952		0.014864
6953		0.014918
6954		0.014972
6955		0.015027
6956		0.015081
6957		0.015136
6958		0.015191
6959		0.015246
6960		0.015301
6961		0.015357
6962		0.015412
6963		0.015468
6964		0.015524
6965		0.015580
6966		0.015637
6967		0.015693
6968		0.015750
6969		0.015807
6970		0.015864
6971		0.015921
6972		0.015979
6973		0.016037
6974		0.016094
6975		0.016153
6976		0.016211
6977		0.016269
6978		0.016328
6979		0.016387
6980		0.016446
6981		0.016505
6982		0.016565
6983		0.016624
6984		0.016684
6985		0.016744
6986		0.016805
6987		0.016865
6988		0.016926
6989		0.016986
6990		0.017048
6991		0.017109
6992		0.017170
6993		0.017232
6994		0.017294
6995		0.017356
6996		0.017418
6997		0.017481
6998		0.017543
6999		0.017606
7000		0.017669
7001		0.017733
7002		0.017796
7003		0.017860
7004		0.017924
7005		0.017988
7006		0.018053
7007		0.018117
7008		0.018182
7009		0.018247
7010		0.018312
7011		0.018378
7012		0.018443
7013		0.018509
7014		0.018575
7015		0.018642
7016		0.018708
7017		0.018775
7018		0.018842
7019		0.018909
7020		0.018976
7021		0.019044
7022		0.019112
7023		0.019180
7024		0.019248
7025		0.019317
7026		0.019386
7027		0.019455
7028		0.019524
7029		0.019593
7030		0.019663
7031		0.019733
7032		0.019803
7033		0.019873
7034		0.019944
7035		0.020015
7036		0.020086
7037		0.020157
7038		0.020229
7039		0.020300
7040		0.020372
7041		0.020445
7042		0.020517
7043		0.020590
7044		0.020663
7045		0.020736
7046		0.020809
7047		0.020883
7048		0.020957
7049		0.021031
7050		0.021105
7051		0.021180
7052		0.021255
7053		0.021330
7054		0.021405
7055		0.021481
7056		0.021557
7057		0.021633
7058		0.021709
7059		0.021786
7060		0.021863
7061		0.021940
7062		0.022017
7063		0.022095
7064		0.022173
7065		0.022251
7066		0.022329
7067		0.022408
7068		0.022486
7069		0.022566
7070		0.022645
7071		0.022725
7072		0.022804
7073		0.022885
7074		0.022965
7075		0.023046
7076		0.023127
7077		0.023208
7078		0.023289
7079		0.023371
7080		0.023453
7081		0.023535
7082		0.023618
7083		0.023701
7084		0.023784
7085		0.023867
7086		0.023951
7087		0.024034
7088		0.024119
7089		0.024203
7090		0.024288
7091		0.024373
7092		0.024458
7093		0.024543
7094		0.024629
7095		0.024715
7096		0.024802
7097		0.024888
7098		0.024975
7099		0.025062
7100		0.025150
7101		0.025237
7102		0.025325
7103		0.025414
7104		0.025502
7105		0.025591
7106		0.025680
7107		0.025770
7108		0.025859
7109		0.025949
7110		0.026040
7111		0.026130
7112		0.026221
7113		0.026312
7114		0.026404
7115		0.026496
7116		0.026588
7117		0.026680
7118		0.026773
7119		0.026866
7120		0.026959
7121		0.027052
7122		0.027146
7123		0.027240
7124		0.027335
7125		0.027430
7126		0.027525
7127		0.027620
7128		0.027716
7129		0.027812
7130		0.027908
7131		0.028005
7132		0.028101
7133		0.028199
7134		0.028296
7135		0.028394
7136		0.028492
7137		0.028591
7138		0.028689
7139		0.028788
7140		0.028888
7141		0.028987
7142		0.029087
7143		0.029188
7144		0.029288
7145		0.029389
7146		0.029491
7147		0.029592
7148		0.029694
7149		0.029797
7150		0.029899
7151		0.030002
7152		0.030105
7153		0.030209
7154		0.030313
7155		0.030417
7156		0.030522
7157		0.030626
7158		0.030732
7159		0.030837
7160		0.030943
7161		0.031049
7162		0.031156
7163		0.031263
7164		0.031370
7165		0.031478
7166		0.031586
7167		0.031694
7168		0.031802
7169		0.031911
7170		0.032021
7171		0.032130
7172		0.032240
7173		0.032351
7174		0.032461
7175		0.032572
7176		0.032684
7177		0.032796
7178		0.032908
7179		0.033020
7180		0.033133
7181		0.033246
7182		0.033359
7183		0.033473
7184		0.033588
7185		0.033702
7186		0.033817
7187		0.033932
7188		0.034048
7189		0.034164
7190		0.034280
7191		0.034397
7192		0.034514
7193		0.034632
7194		0.034750
7195		0.034868
7196		0.034987
7197		0.035105
7198		0.035225
7199		0.035345
7200		0.035465
7201		0.035585
7202		0.035706
7203		0.035827
7204		0.035949
7205		0.036071
7206		0.036193
7207		0.036316
7208		0.036439
7209		0.036563
7210		0.036686
7211		0.036811
7212		0.036935
7213		0.037060
7214		0.037186
7215		0.037312
7216		0.037438
7217		0.037565
7218		0.037692
7219		0.037819
7220		0.037947
7221		0.038075
7222		0.038204
7223		0.038333
7224		0.038462
7225		0.038592
7226		0.038722
7227		0.038853
7228		0.038984
7229		0.039115
7230		0.039247
7231		0.039380
7232		0.039512
7233		0.039645
7234		0.039779
7235		0.039913
7236		0.040047
7237		0.040182
7238		0.040317
7239		0.040453
7240		0.040589
7241		0.040725
7242		0.040862
7243		0.040999
7244		0.041137
7245		0.041275
7246		0.041414
7247		0.041553
7248		0.041692
7249		0.041832
7250		0.041972
7251		0.042113
7252		0.042254
7253		0.042396
7254		0.042538
7255		0.042680
7256		0.042823
7257		0.042966
7258		0.043110
7259		0.043254
7260		0.043399
7261		0.043544
7262		0.043690
7263		0.043836
7264		0.043982
7265		0.044129
7266		0.044276
7267		0.044424
7268		0.044573
7269		0.044721
7270		0.044870
7271		0.045020
7272		0.045170
7273		0.045321
7274		0.045472
7275		0.045623
7276		0.045775
7277		0.045928
7278		0.046081
7279		0.046234
7280		0.046388
7281		0.046542
7282		0.046697
7283		0.046852
7284		0.047008
7285		0.047164
7286		0.047321
7287		0.047478
7288		0.047635
7289		0.047794
7290		0.047952
7291		0.048111
7292		0.048271
7293		0.048431
7294		0.048591
7295		0.048753
7296		0.048914
7297		0.049076
7298		0.049239
7299		0.049402
7300		0.049565
7301		0.049729
7302		0.049894
7303		0.050059
7304		0.050224
7305		0.050390
7306		0.050557
7307		0.050724
7308		0.050891
7309		0.051059
7310		0.051228
7311		0.051397
7312		0.051567
7313		0.051737
7314		0.051907
7315		0.052078
7316		0.052250
7317		0.052422
7318		0.052595
7319		0.052768
7320		0.052942
7321		0.053116
7322		0.053291
7323		0.053466
7324		0.053642
7325		0.053819
7326		0.053996
7327		0.054173
7328		0.054351
7329		0.054530
7330		0.054709
7331		0.054888
7332		0.055069
7333		0.055249
7334		0.055431
7335		0.055612
7336		0.055795
7337		0.055978
7338		0.056161
7339		0.056345
7340		0.056530
7341		0.056715
7342		0.056901
7343		0.057087
7344		0.057274
7345		0.057461
7346		0.057649
7347		0.057837
7348		0.058026
7349		0.058216
7350		0.058406
7351		0.058597
7352		0.058788
7353		0.058980
7354		0.059173
7355		0.059366
7356		0.059560
7357		0.059754
7358		0.059949
7359		0.060144
7360		0.060340
7361		0.060537
7362		0.060734
7363		0.060932
7364		0.061130
7365		0.061329
7366		0.061529
7367		0.061729
7368		0.061929
7369		0.062131
7370		0.062333
7371		0.062535
7372		0.062738
7373		0.062942
7374		0.063147
7375		0.063352
7376		0.063557
7377		0.063763
7378		0.063970
7379		0.064178
7380		0.064386
7381		0.064594
7382		0.064804
7383		0.065014
7384		0.065224
7385		0.065435
7386		0.065647
7387		0.065860
7388		0.066073
7389		0.066287
7390		0.066501
7391		0.066716
7392		0.066932
7393		0.067148
7394		0.067365
7395		0.067582
7396		0.067800
7397		0.068019
7398		0.068239
7399		0.068459
7400		0.068680
7401		0.068901
7402		0.069123
7403		0.069346
7404		0.069570
7405		0.069794
7406		0.070019
7407		0.070244
7408		0.070470
7409		0.070697
7410		0.070924
7411		0.071152
7412		0.071381
7413		0.071611
7414		0.071841
7415		0.072072
7416		0.072303
7417		0.072535
7418		0.072768
7419		0.073002
7420		0.073236
7421		0.073471
7422		0.073707
7423		0.073943
7424		0.074180
7425		0.074418
7426		0.074656
7427		0.074895
7428		0.075135
7429		0.075376
7430		0.075617
7431		0.075859
7432		0.076102
7433		0.076345
7434		0.076589
7435		0.076834
7436		0.077080
7437		0.077326
7438		0.077573
7439		0.077821
7440		0.078069
7441		0.078318
7442		0.078568
7443		0.078819
7444		0.079070
7445		0.079322
7446		0.079575
7447		0.079829
7448		0.080083
7449		0.080338
7450		0.080594
7451		0.080851
7452		0.081108
7453		0.081366
7454		0.081625
7455		0.081885
7456		0.082145
7457		0.082406
7458		0.082668
7459		0.082931
7460		0.083194
7461		0.083458
7462		0.083723
7463		0.083989
7464		0.084256
7465		0.084523
7466		0.084791
7467		0.085060
7468		0.085329
7469		0.085600
7470		0.085871
7471		0.086143
7472		0.086416
7473		0.086689
7474		0.086964
7475		0.087239
7476		0.087515
7477		0.087792
7478		0.088069
7479		0.088348
7480		0.088627
7481		0.088907
7482		0.089188
7483		0.089469
7484		0.089752
7485		0.090035
7486		0.090319
7487		0.090604
7488		0.090890
7489		0.091177
7490		0.091464
7491		0.091752
7492		0.092041
7493		0.092331
7494		0.092622
7495		0.092914
7496		0.093206
7497		0.093499
7498		0.093794
7499		0.094089
7500		0.094384
7501		0.094681
7502		0.094979
7503		0.095277
7504		0.095576
7505		0.095877
7506		0.096178
7507		0.096479
7508		0.096782
7509		0.097086
7510		0.097390
7511		0.097696
7512		0.098002
7513		0.098309
7514		0.098617
7515		0.098926
7516		0.099236
7517		0.099547
7518		0.099858
7519		0.100171
7520		0.100484
7521		0.100798
7522		0.101113
7523		0.101430
7524		0.101747
7525		0.102065
7526		0.102383
7527		0.102703
7528		0.103024
7529		0.103345
7530		0.103668
7531		0.103991
7532		0.104316
7533		0.104641
7534		0.104967
7535		0.105294
7536		0.105622
7537		0.105951
7538		0.106281
7539		0.106612
7540		0.106944
7541		0.107277
7542		0.107611
7543		0.107945
7544		0.108281
7545		0.108618
7546		0.108955
7547		0.109294
7548		0.109633
7549		0.109974
7550		0.110315
7551		0.110658
7552		0.111001
7553		0.111346
7554		0.111691
7555		0.112037
7556		0.112385
7557		0.112733
7558		0.113082
7559		0.113433
7560		0.113784
7561		0.114136
7562		0.114490
7563		0.114844
7564		0.115199
7565		0.115556
7566		0.115913
7567		0.116272
7568		0.116631
7569		0.116991
7570		0.117353
7571		0.117715
7572		0.118079
7573		0.118443
7574		0.118809
7575		0.119175
7576		0.119543
7577		0.119912
7578		0.120281
7579		0.120652
7580		0.121024
7581		0.121397
7582		0.121771
7583		0.122146
7584		0.122522
7585		0.122899
7586		0.123277
7587		0.123656
7588		0.124037
7589		0.124418
7590		0.124801
7591		0.125184
7592		0.125569
7593		0.125954
7594		0.126341
7595		0.126729
7596		0.127118
7597		0.127508
7598		0.127899
7599		0.128292
7600		0.128685
7601		0.129080
7602		0.129475
7603		0.129872
7604		0.130270
7605		0.130669
7606		0.131069
7607		0.131470
7608		0.131872
7609		0.132276
7610		0.132680
7611		0.133086
7612		0.133493
7613		0.133901
7614		0.134310
7615		0.134721
7616		0.135132
7617		0.135545
7618		0.135958
7619		0.136373
7620		0.136789
7621		0.137207
7622		0.137625
7623		0.138045
7624		0.138465
7625		0.138887
7626		0.139311
7627		0.139735
7628		0.140160
7629		0.140587
7630		0.141015
7631		0.141444
7632		0.141874
7633		0.142306
7634		0.142738
7635		0.143172
7636		0.143607
7637		0.144044
7638		0.144481
7639		0.144920
7640		0.145360
7641		0.145801
7642		0.146244
7643		0.146687
7644		0.147132
7645		0.147578
7646		0.148026
7647		0.148474
7648		0.148924
7649		0.149375
7650		0.149828
7651		0.150282
7652		0.150736
7653		0.151193
7654		0.151650
7655		0.152109
7656		0.152569
7657		0.153030
7658		0.153492
7659		0.153956
7660		0.154421
7661		0.154888
7662		0.155356
7663		0.155824
7664		0.156295
7665		0.156766
7666		0.157239
7667		0.157713
7668		0.158189
7669		0.158666
7670		0.159144
7671		0.159623
7672		0.160104
7673		0.160586
7674		0.161070
7675		0.161555
7676		0.162041
7677		0.162528
7678		0.163017
7679		0.163507
7680		0.163999
7681		0.164492
7682		0.164986
7683		0.165481
7684		0.165978
7685		0.166477
7686		0.166976
7687		0.167478
7688		0.167980
7689		0.168484
7690		0.168989
7691		0.169496
7692		0.170004
7693		0.170513
7694		0.171024
7695		0.171536
7696		0.172050
7697		0.172565
7698		0.173081
7699		0.173599
7700		0.174119
7701		0.174639
7702		0.175161
7703		0.175685
7704		0.176210
7705		0.176736
7706		0.177264
7707		0.177794
7708		0.178325
7709		0.178857
7710		0.179390
7711		0.179926
7712		0.180462
7713		0.181000
7714		0.181540
7715		0.182081
7716		0.182624
7717		0.183168
7718		0.183713
7719		0.184260
7720		0.184809
7721		0.185359
7722		0.185910
7723		0.186463
7724		0.187018
7725		0.187574
7726		0.188131
7727		0.188690
7728		0.189251
7729		0.189813
7730		0.190376
7731		0.190942
7732		0.191508
7733		0.192077
7734		0.192646
7735		0.193218
7736		0.193791
7737		0.194365
7738		0.194941
7739		0.195519
7740		0.196098
7741		0.196679
7742		0.197261
7743		0.197845
7744		0.198430
7745		0.199017
7746		0.199606
7747		0.200196
7748		0.200788
7749		0.201381
7750		0.201977
7751		0.202573
7752		0.203172
7753		0.203771
7754		0.204373
7755		0.204976
7756		0.205581
7757		0.206187
7758		0.206795
7759		0.207405
7760		0.208017
7761		0.208630
7762		0.209244
7763		0.209861
7764		0.210479
7765		0.211098
7766		0.211720
7767		0.212343
7768		0.212967
7769		0.213594
7770		0.214222
7771		0.214852
7772		0.215483
7773		0.216116
7774		0.216751
7775		0.217388
7776		0.218026
7777		0.218666
7778		0.219308
7779		0.219951
7780		0.220596
7781		0.221243
7782		0.221892
7783		0.222542
7784		0.223195
7785		0.223849
7786		0.224504
7787		0.225162
7788		0.225821
7789		0.226482
7790		0.227145
7791		0.227809
7792		0.228475
7793		0.229143
7794		0.229813
7795		0.230485
7796		0.231159
7797		0.231834
7798		0.232511
7799		0.233190
7800		0.233870
7801		0.234553
7802		0.235237
7803		0.235924
7804		0.236612
7805		0.237301
7806		0.237993
7807		0.238687
7808		0.239382
7809		0.240079
7810		0.240779
7811		0.241480
7812		0.242182
7813		0.242887
7814		0.243594
7815		0.244302
7816		0.245013
7817		0.245725
7818		0.246439
7819		0.247155
7820		0.247873
7821		0.248593
7822		0.249315
7823		0.250039
7824		0.250764
7825		0.251492
7826		0.252222
7827		0.252953
7828		0.253686
7829		0.254422
7830		0.255159
7831		0.255898
7832		0.256640
7833		0.257383
7834		0.258128
7835		0.258875
7836		0.259624
7837		0.260375
7838		0.261129
7839		0.261884
7840		0.262641
7841		0.263400
7842		0.264161
7843		0.264924
7844		0.265689
7845		0.266457
7846		0.267226
7847		0.267997
7848		0.268770
7849		0.269546
7850		0.270323
7851		0.271103
7852		0.271884
7853		0.272668
7854		0.273453
7855		0.274241
7856		0.275031
7857		0.275823
7858		0.276617
7859		0.277413
7860		0.278211
7861		0.279011
7862		0.279813
7863		0.280618
7864		0.281424
7865		0.282233
7866		0.283044
7867		0.283857
7868		0.284672
7869		0.285489
7870		0.286309
7871		0.287130
7872		0.287954
7873		0.288780
7874		0.289608
7875		0.290438
7876		0.291271
7877		0.292105
7878		0.292942
7879		0.293781
7880		0.294622
7881		0.295466
7882		0.296311
7883		0.297159
7884		0.298009
7885		0.298861
7886		0.299716
7887		0.300573
7888		0.301432
7889		0.302293
7890		0.303156
7891		0.304022
7892		0.304890
7893		0.305760
7894		0.306633
7895		0.307508
7896		0.308385
7897		0.309264
7898		0.310146
7899		0.311030
7900		0.311916
7901		0.312805
7902		0.313696
7903		0.314589
7904		0.315485
7905		0.316383
7906		0.317283
7907		0.318186
7908		0.319091
7909		0.319998
7910		0.320908
7911		0.321820
7912		0.322734
7913		0.323651
7914		0.324570
7915		0.325492
7916		0.326416
7917		0.327342
7918		0.328271
7919		0.329202
7920		0.330136
7921		0.331072
7922		0.332010
7923		0.332951
7924		0.333895
7925		0.334841
7926		0.335789
7927		0.336739
7928		0.337693
7929		0.338648
7930		0.339606
7931		0.340567
7932		0.341530
7933		0.342496
7934		0.343464
7935		0.344434
7936		0.345408
7937		0.346383
7938		0.347361
7939		0.348342
7940		0.349325
7941		0.350311
7942		0.351299
7943		0.352290
7944		0.353283
7945		0.354279
7946		0.355278
7947		0.356279
7948		0.357283
7949		0.358289
7950		0.359298
7951		0.360309
7952		0.361324
7953		0.362340
7954		0.363360
7955		0.364382
7956		0.365406
7957		0.366433
7958		0.367463
7959		0.368496
7960		0.369531
7961		0.370569
7962		0.371609
7963		0.372652
7964		0.373698
7965		0.374747
7966		0.375798
7967		0.376852
7968		0.377908
7969		0.378968
7970		0.380030
7971		0.381095
7972		0.382162
7973		0.383232
7974		0.384305
7975		0.385381
7976		0.386460
7977		0.387541
7978		0.388625
7979		0.389712
7980		0.390801
7981		0.391894
7982		0.392989
7983		0.394087
7984		0.395187
7985		0.396291
7986		0.397397
7987		0.398507
7988		0.399619
7989		0.400734
7990		0.401851
7991		0.402972
7992		0.404095
7993		0.405222
7994		0.406351
7995		0.407483
7996		0.408618
7997		0.409756
7998		0.410896
7999		0.412040
8000		0.413187
8001		0.414336
8002		0.415489
8003		0.416644
8004		0.417802
8005		0.418963
8006		0.420128
8007		0.421295
8008		0.422465
8009		0.423638
8010		0.424814
8011		0.425993
8012		0.427175
8013		0.428360
8014		0.429548
8015		0.430739
8016		0.431933
8017		0.433130
8018		0.434330
8019		0.435534
8020		0.436740
8021		0.437949
8022		0.439162
8023		0.440377
8024		0.441595
8025		0.442817
8026		0.444042
8027		0.445269
8028		0.446500
8029		0.447734
8030		0.448971
8031		0.450212
8032		0.451455
8033		0.452702
8034		0.453951
8035		0.455204
8036		0.456460
8037		0.457719
8038		0.458981
8039		0.460247
8040		0.461516
8041		0.462787
8042		0.464063
8043		0.465341
8044		0.466622
8045		0.467907
8046		0.469195
8047		0.470486
8048		0.471781
8049		0.473079
8050		0.474380
8051		0.475684
8052		0.476991
8053		0.478302
8054		0.479616
8055		0.480934
8056		0.482255
8057		0.483579
8058		0.484906
8059		0.486237
8060		0.487571
8061		0.488908
8062		0.490249
8063		0.491593
8064		0.492941
8065		0.494291
8066		0.495646
8067		0.497003
8068		0.498364
8069		0.499729
8070		0.501097
8071		0.502468
8072		0.503843
8073		0.505221
8074		0.506602
8075		0.507987
8076		0.509376
8077		0.510768
8078		0.512163
8079		0.513562
8080		0.514965
8081		0.516371
8082		0.517780
8083		0.519193
8084		0.520610
8085		0.522030
8086		0.523453
8087		0.524880
8088		0.526311
8089		0.527745
8090		0.529183
8091		0.530625
8092		0.532070
8093		0.533518
8094		0.534970
8095		0.536426
8096		0.537885
8097		0.539349
8098		0.540815
8099		0.542286
8100		0.543760
8101		0.545237
8102		0.546718
8103		0.548203
8104		0.549692
8105		0.551185
8106		0.552681
8107		0.554180
8108		0.555684
8109		0.557191
8110		0.558702
8111		0.560217
8112		0.561735
8113		0.563258
8114		0.564783
8115		0.566313
8116		0.567847
8117		0.569384
8118		0.570925
8119		0.572470
8120		0.574019
8121		0.575572
8122		0.577128
8123		0.578689
8124		0.580253
8125		0.581821
8126		0.583393
8127		0.584968
8128		0.586548
8129		0.588132
8130		0.589719
8131		0.591310
8132		0.592906
8133		0.594505
8134		0.596108
8135		0.597715
8136		0.599326
8137		0.600942
8138		0.602561
8139		0.604184
8140		0.605811
8141		0.607442
8142		0.609077
8143		0.610716
8144		0.612359
8145		0.614006
8146		0.615657
8147		0.617312
8148		0.618972
8149		0.620635
8150		0.622302
8151		0.623974
8152		0.625650
8153		0.627329
8154		0.629013
8155		0.630701
8156		0.632393
8157		0.634090
8158		0.635790
8159		0.637495
8160		0.639203
8161		0.640916
8162		0.642634
8163		0.644355
8164		0.646081
8165		0.647810
8166		0.649544
8167		0.651283
8168		0.653025
8169		0.654772
8170		0.656523
8171		0.658278
8172		0.660038
8173		0.661802
8174		0.663570
8175		0.665343
8176		0.667119
8177		0.668901
8178		0.670686
8179		0.672476
8180		0.674270
8181		0.676069
8182		0.677872
8183		0.679679
8184		0.681491
8185		0.683307
8186		0.685128
8187		0.686953
8188		0.688782
8189		0.690616
8190		0.692455
8191		0.694298
8192		0.696145
8193		0.697997
8194		0.699853
8195		0.701714
8196		0.703579
8197		0.705449
8198		0.707324
8199		0.709202
8200		0.711086
8201		0.712974
8202		0.714867
8203		0.716764
8204		0.718666
8205		0.720572
8206		0.722483
8207		0.724399
8208		0.726319
8209		0.728244
8210		0.730174
8211		0.732108
8212		0.734047
8213		0.735991
8214		0.737940
8215		0.739893
8216		0.741850
8217		0.743813
8218		0.745780
8219		0.747752
8220		0.749729
8221		0.751711
8222		0.753697
8223		0.755688
8224		0.757684
8225		0.759685
8226		0.761690
8227		0.763701
8228		0.765716
8229		0.767736
8230		0.769761
8231		0.771791
8232		0.773826
8233		0.775865
8234		0.777910
8235		0.779959
8236		0.782014
8237		0.784073
8238		0.786137
8239		0.788207
8240		0.790281
8241		0.792360
8242		0.794444
8243		0.796533
8244		0.798628
8245		0.800727
8246		0.802831
8247		0.804940
8248		0.807055
8249		0.809174
8250		0.811299
8251		0.813428
8252		0.815563
8253		0.817703
8254		0.819848
8255		0.821998
8256		0.824153
8257		0.826314
8258		0.828479
8259		0.830650
8260		0.832826
8261		0.835007
8262		0.837193
8263		0.839385
8264		0.841582
8265		0.843784
8266		0.845991
8267		0.848204
8268		0.850421
8269		0.852645
8270		0.854873
8271		0.857107
8272		0.859346
8273		0.861590
8274		0.863840
8275		0.866095
8276		0.868356
8277		0.870622
8278		0.872893
8279		0.875170
8280		0.877452
8281		0.879739
8282		0.882032
8283		0.884331
8284		0.886635
8285		0.888944
8286		0.891259
8287		0.893579
8288		0.895905
8289		0.898236
8290		0.900573
8291		0.902916
8292		0.905264
8293		0.907617
8294		0.909977
8295		0.912341
8296		0.914712
8297		0.917088
8298		0.919469
8299		0.921857
8300		0.924250
8301		0.926648
8302		0.929053
8303		0.931463
8304		0.933878
8305		0.936300
8306		0.938727
8307		0.941160
8308		0.943598
8309		0.946043
8310		0.948493
8311		0.950949
8312		0.953410
8313		0.955878
8314		0.958351
8315		0.960831
8316		0.963316
8317		0.965807
8318		0.968303
8319		0.970806
8320		0.973315
8321		0.975829
8322		0.978349
8323		0.980876
8324		0.983408
8325		0.985946
8326		0.988491
8327		0.991041
8328		0.993597
8329		0.996159
8330		0.998728
8331		1.001302
8332		1.003882
8333		1.006469
8334		1.009061
8335		1.011660
8336		1.014265
8337		1.016875
8338		1.019492
8339		1.022115
8340		1.024745
8341		1.027380
8342		1.030022
8343		1.032669
8344		1.035323
8345		1.037984
8346		1.040650
8347		1.043323
8348		1.046002
8349		1.048687
8350		1.051378
8351		1.054076
8352		1.056780
8353		1.059491
8354		1.062207
8355		1.064931
8356		1.067660
8357		1.070396
8358		1.073138
8359		1.075887
8360		1.078642
8361		1.081403
8362		1.084171
8363		1.086946
8364		1.089727
8365		1.092514
8366		1.095308
8367		1.098108
8368		1.100915
8369		1.103729
8370		1.106549
8371		1.109375
8372		1.112209
8373		1.115048
8374		1.117895
8375		1.120748
8376		1.123607
8377		1.126474
8378		1.129347
8379		1.132226
8380		1.135112
8381		1.138005
8382		1.140905
8383		1.143812
8384		1.146725
8385		1.149645
8386		1.152572
8387		1.155505
8388		1.158446
8389		1.161393
8390		1.164347
8391		1.167308
8392		1.170275
8393		1.173250
8394		1.176232
8395		1.179220
8396		1.182215
8397		1.185218
8398		1.188227
8399		1.191243
8400		1.194266
8401		1.197296
8402		1.200333
8403		1.203378
8404		1.206429
8405		1.209487
8406		1.212552
8407		1.215625
8408		1.218704
8409		1.221791
8410		1.224885
8411		1.227986
8412		1.231094
8413		1.234209
8414		1.237331
8415		1.240461
8416		1.243597
8417		1.246741
8418		1.249893
8419		1.253051
8420		1.256217
8421		1.259390
8422		1.262571
8423		1.265758
8424		1.268953
8425		1.272156
8426		1.275365
8427		1.278582
8428		1.281807
8429		1.285039
8430		1.288278
8431		1.291525
8432		1.294779
8433		1.298041
8434		1.301310
8435		1.304587
8436		1.307871
8437		1.311163
8438		1.314462
8439		1.317769
8440		1.321083
8441		1.324406
8442		1.327735
8443		1.331072
8444		1.334417
8445		1.337770
8446		1.341130
8447		1.344498
8448		1.347874
8449		1.351257
8450		1.354648
8451		1.358047
8452		1.361454
8453		1.364868
8454		1.368290
8455		1.371720
8456		1.375158
8457		1.378604
8458		1.382057
8459		1.385519
8460		1.388988
8461		1.392465
8462		1.395951
8463		1.399444
8464		1.402945
8465		1.406454
8466		1.409971
8467		1.413496
8468		1.417029
8469		1.420570
8470		1.424119
8471		1.427677
8472		1.431242
8473		1.434816
8474		1.438397
8475		1.441987
8476		1.445585
8477		1.449191
8478		1.452805
8479		1.456428
8480		1.460058
8481		1.463697
8482		1.467344
8483		1.471000
8484		1.474664
8485		1.478336
8486		1.482016
8487		1.485705
8488		1.489402
8489		1.493108
8490		1.496821
8491		1.500544
8492		1.504274
8493		1.508014
8494		1.511761
8495		1.515517
8496		1.519282
8497		1.523055
8498		1.526837
8499		1.530627
8500		1.534426
